./opcode/0/351f49ccd591afe44a81d5d1bf4eca30.vir.txt
B A B A  : 0.0006469378276159511
55 53 94 4  : 3.317629885210006e-05
B 34 14 2  : 0.00013270519540840023
2 2 53 8A  : 3.317629885210006e-05
4 B 34 14  : 3.317629885210006e-05
2 2 2 53  : 3.317629885210006e-05
94 4 B 34  : 3.317629885210006e-05
53 8A 4 B  : 3.317629885210006e-05
34 14 2 2  : 6.635259770420012e-05
2 53 94 4  : 1.658814942605003e-05
2 34 B 14  : 1.658814942605003e-05
2 E 2 8  : 6.635259770420012e-05
9 39 2 B  : 1.658814942605003e-05
39 2 C 2  : 6.635259770420012e-05
2 3 C 34  : 3.317629885210006e-05
B 3 2 3  : 1.658814942605003e-05
2 39 2 C  : 9.952889655630017e-05
39 C 2 C  : 1.658814942605003e-05
39 C 2 E  : 1.658814942605003e-05
3 2 B 2  : 1.658814942605003e-05
3 2 2 C  : 1.658814942605003e-05
B C 2 D  : 1.658814942605003e-05
3 D 3 34  : 1.658814942605003e-05
34 E 34 2  : 1.658814942605003e-05
B 2 2 3  : 8.294074713025015e-05
D 3 B E  : 1.658814942605003e-05
E 34 3 E  : 1.658814942605003e-05
8 38 E 12  : 1.658814942605003e-05
9 2 34 14  : 1.658814942605003e-05
3 2 E 3  : 8.294074713025015e-05
E 3 2 2  : 4.976444827815009e-05
C B C 2  : 1.658814942605003e-05
D 3 D 3  : 4.976444827815009e-05
34 34 E 34  : 1.658814942605003e-05
3 D 3 B  : 1.658814942605003e-05
E E 34 3  : 1.658814942605003e-05
2 2 B 34  : 3.317629885210006e-05
3 2 34 14  : 1.658814942605003e-05
2 3 34 14  : 1.658814942605003e-05
B 8 1D F  : 3.317629885210006e-05
9 39 2 C  : 1.658814942605003e-05
2 A 39 2  : 3.317629885210006e-05
2 C 39 C  : 1.658814942605003e-05
3 D 3 D  : 3.317629885210006e-05
E D B 2  : 8.294074713025015e-05
2 19 E D  : 3.317629885210006e-05
3 D B B  : 3.317629885210006e-05
B E 3 2  : 3.317629885210006e-05
E E D 3  : 3.317629885210006e-05
C B B C  : 3.317629885210006e-05
B 2 2 D  : 3.317629885210006e-05
B D 3 E  : 3.317629885210006e-05
B 2 2 19  : 3.317629885210006e-05
C D B C  : 3.317629885210006e-05
E D B E  : 3.317629885210006e-05
34 2 2 3  : 1.658814942605003e-05
2 3 B 34  : 1.658814942605003e-05
21 8 38 E  : 1.658814942605003e-05
2 B 34 14  : 3.317629885210006e-05
B 34 14 B  : 3.317629885210006e-05
9 8 9 39  : 1.658814942605003e-05
2 C D 2  : 1.658814942605003e-05
C D 2 39  : 1.658814942605003e-05
2 2 C C  : 3.317629885210006e-05
39 C C B  : 1.658814942605003e-05
2 39 C C  : 1.658814942605003e-05
B 2 39 C  : 1.658814942605003e-05
2 D 3 E  : 1.658814942605003e-05
D 3 D B  : 1.658814942605003e-05
2 B B 34  : 1.658814942605003e-05
B 21 6 38  : 1.658814942605003e-05
2 D 2 C  : 1.658814942605003e-05
C B C B  : 1.658814942605003e-05
2 2 D 3  : 3.317629885210006e-05
E D 3 2  : 1.658814942605003e-05
2 39 C 2  : 1.658814942605003e-05
B B 2 34  : 1.658814942605003e-05
2 9 2 2  : 6.635259770420012e-05
2 21 5 D  : 1.658814942605003e-05
2 2 21 12  : 0.00013270519540840023
2 B 15 6  : 3.317629885210006e-05
21 12 2 2  : 3.317629885210006e-05
2 15 D 6  : 4.976444827815009e-05
2 21 12 2  : 6.635259770420012e-05
B 15 6 9  : 1.658814942605003e-05
21 2 15 D  : 4.976444827815009e-05
6 2 9 2  : 4.976444827815009e-05
12 21 2 15  : 9.952889655630017e-05
8 32 8 38  : 1.658814942605003e-05
E 2 D 2  : 1.658814942605003e-05
14 34 14 6  : 1.658814942605003e-05
2 2 9 2  : 3.317629885210006e-05
2 2 21 5  : 1.658814942605003e-05
D 15 6 9  : 3.317629885210006e-05
12 2 B 15  : 6.635259770420012e-05
2 12 21 2  : 1.658814942605003e-05
B 8 9 8  : 1.658814942605003e-05
33 6 9 2  : 1.658814942605003e-05
2 34 14 2  : 3.317629885210006e-05
6 2 2 9  : 4.976444827815009e-05
2 B 15 3  : 4.976444827815009e-05
8 29 6 9  : 3.317629885210006e-05
2 12 15 2  : 1.658814942605003e-05
15 8 29 3  : 1.658814942605003e-05
2 8 33 6  : 1.658814942605003e-05
15 15 15 8  : 1.658814942605003e-05
7 3 2 D  : 1.658814942605003e-05
D B B 8  : 1.658814942605003e-05
4 B 8 38  : 3.317629885210006e-05
2 2 B 5  : 1.658814942605003e-05
4 B B 8  : 1.658814942605003e-05
1D 3 8 7  : 1.658814942605003e-05
3 8 38 8  : 1.658814942605003e-05
D 6 2 9  : 4.976444827815009e-05
21 12 2 B  : 1.658814942605003e-05
2 9 2 4  : 3.317629885210006e-05
2 B 8 17  : 1.658814942605003e-05
D B 2 8  : 3.317629885210006e-05
7 2 12 12  : 3.317629885210006e-05
4 2 B 12  : 1.658814942605003e-05
2 C 3 E  : 1.658814942605003e-05
4 A 8 17  : 1.658814942605003e-05
B 8 1 2  : 1.658814942605003e-05
1 17 8 9  : 1.658814942605003e-05
D B 12 2  : 1.658814942605003e-05
12 2 2 D  : 1.658814942605003e-05
B 12 2 12  : 1.658814942605003e-05
8 1D 2 A  : 1.658814942605003e-05
A 12 2 12  : 1.658814942605003e-05
23 6 9 2  : 1.658814942605003e-05
15 2 8 17  : 6.635259770420012e-05
2 2 9 6  : 1.658814942605003e-05
B 8 23 2  : 1.658814942605003e-05
6 2 2 2  : 1.658814942605003e-05
15 2 15 21  : 1.658814942605003e-05
15 8 23 6  : 1.658814942605003e-05
37 8 17 8  : 1.658814942605003e-05
15 21 8 7  : 1.658814942605003e-05
15 21 8 9  : 1.658814942605003e-05
21 8 7 6  : 1.658814942605003e-05
33 8 33 8  : 1.658814942605003e-05
38 7 21 7  : 1.658814942605003e-05
A B 8 37  : 1.658814942605003e-05
B 8 37 A  : 1.658814942605003e-05
F 10 12 12  : 3.317629885210006e-05
12 2 A F  : 1.658814942605003e-05
2 2 15 14  : 1.658814942605003e-05
33 2 A 8  : 3.317629885210006e-05
A E 14 B  : 3.317629885210006e-05
8 7 E 14  : 3.317629885210006e-05
2 3 8 33  : 1.658814942605003e-05
2 9 2 F  : 1.658814942605003e-05
38 2 F 10  : 1.658814942605003e-05
2 2 E 3B  : 1.658814942605003e-05
49 F 10 1  : 1.658814942605003e-05
2 B 2 D  : 1.658814942605003e-05
1 4 B 21  : 3.317629885210006e-05
6 38 F F  : 1.658814942605003e-05
D 1 1 1  : 1.658814942605003e-05
1 4 B 8  : 3.317629885210006e-05
6 32 2 1  : 1.658814942605003e-05
4 B 8 7  : 1.658814942605003e-05
8 2 9 2  : 1.658814942605003e-05
3B 49 6 38  : 1.658814942605003e-05
38 2 8 29  : 3.317629885210006e-05
1 4 B 12  : 8.294074713025015e-05
2 E 12 15  : 1.658814942605003e-05
29 8 1D 8  : 1.658814942605003e-05
12 A E 12  : 1.658814942605003e-05
2 12 8 29  : 1.658814942605003e-05
1 8 38 2  : 1.658814942605003e-05
12 E 8 29  : 1.658814942605003e-05
38 12 2 2  : 1.658814942605003e-05
1 12 4 F  : 1.658814942605003e-05
2 2 2 9  : 1.658814942605003e-05
4 A 1 12  : 1.658814942605003e-05
17 2 2 1B  : 1.658814942605003e-05
D 8 32 2  : 1.658814942605003e-05
2 8 2 7  : 1.658814942605003e-05
1 12 E 2  : 1.658814942605003e-05
1 8 2 2  : 3.317629885210006e-05
15 2 21 9  : 1.658814942605003e-05
34 14 4 2  : 1.658814942605003e-05
2 14 4 F  : 1.658814942605003e-05
12 12 2 8  : 1.658814942605003e-05
32 2 15 B  : 1.658814942605003e-05
8 1D 8 9  : 3.317629885210006e-05
D B 4 2  : 1.658814942605003e-05
12 2 6 2  : 1.658814942605003e-05
5 2 7 2  : 1.658814942605003e-05
2 35 4 2  : 1.658814942605003e-05
2 14 4 15  : 1.658814942605003e-05
12 2 E 12  : 1.658814942605003e-05
15 2 15 B  : 1.658814942605003e-05
15 8 29 12  : 1.658814942605003e-05
E 2 8 29  : 1.658814942605003e-05
15 15 8 38  : 1.658814942605003e-05
2 E B 4  : 1.658814942605003e-05
9 12 8 7  : 1.658814942605003e-05
12 D B 2  : 1.658814942605003e-05
2 D B 4  : 1.658814942605003e-05
12 2 A 8  : 1.658814942605003e-05
38 8 29 12  : 1.658814942605003e-05
E A 8 2  : 1.658814942605003e-05
1D 8 9 12  : 1.658814942605003e-05
E 8 7 12  : 1.658814942605003e-05
1 8 32 8  : 1.658814942605003e-05
32 8 29 8  : 1.658814942605003e-05
29 8 38 8  : 1.658814942605003e-05
29 8 29 2  : 4.976444827815009e-05
C 2 4 2  : 1.658814942605003e-05
2 15 2 B  : 1.658814942605003e-05
D 4 2 F  : 1.658814942605003e-05
B 8 38 2  : 3.317629885210006e-05
E 12 2 A  : 1.658814942605003e-05
8 1D 15 2  : 1.658814942605003e-05
8 1D A 12  : 1.658814942605003e-05
A 12 2 15  : 1.658814942605003e-05
E 2 8 33  : 1.658814942605003e-05
8 29 8 38  : 1.658814942605003e-05
7 8 1D 8  : 1.658814942605003e-05
8 33 6 1D  : 1.658814942605003e-05
D E B 8  : 1.658814942605003e-05
E 2 38 8  : 1.658814942605003e-05
33 6 7 2  : 1.658814942605003e-05
9 E 8 7  : 1.658814942605003e-05
8 1D A 8  : 1.658814942605003e-05
1D B 15 2  : 1.658814942605003e-05
12 E 2 A  : 3.317629885210006e-05
A 12 E 2  : 3.317629885210006e-05
E 2 D E  : 1.658814942605003e-05
15 2 E E  : 1.658814942605003e-05
12 E A E  : 1.658814942605003e-05
E 15 D B  : 1.658814942605003e-05
36 2 6 9  : 1.658814942605003e-05
12 2 D 2  : 1.658814942605003e-05
12 2 2 36  : 1.658814942605003e-05
B 6 38 15  : 1.658814942605003e-05
6 29 C 8  : 1.658814942605003e-05
1D 2 2 F  : 1.658814942605003e-05
2 A 2 15  : 1.658814942605003e-05
15 A 2 A  : 1.658814942605003e-05
15 F F 10  : 1.658814942605003e-05
1 8 2 9  : 1.658814942605003e-05
23 2 F 10  : 1.658814942605003e-05
A 8 23 2  : 1.658814942605003e-05
15 12 2 12  : 1.658814942605003e-05
2 15 2 8  : 1.658814942605003e-05
1 2 6 2  : 3.317629885210006e-05
8 33 1 1  : 1.658814942605003e-05
2 4 15 8  : 3.317629885210006e-05
33 12 E 2  : 1.658814942605003e-05
9 2 1 12  : 1.658814942605003e-05
2 C 2 D  : 1.658814942605003e-05
19 1 1 2  : 1.658814942605003e-05
B 3 A 8  : 1.658814942605003e-05
2 8 17 F  : 3.317629885210006e-05
E D 2 4  : 1.658814942605003e-05
2 E D 2  : 1.658814942605003e-05
1 1 D B  : 1.658814942605003e-05
8 2 2 29  : 3.317629885210006e-05
2 15 B E  : 1.658814942605003e-05
1 F 2 B  : 1.658814942605003e-05
8 2 38 2  : 1.658814942605003e-05
B E 2 B  : 1.658814942605003e-05
2 D C 3B  : 1.658814942605003e-05
2 29 2 A  : 1.658814942605003e-05
12 2 2 10  : 1.658814942605003e-05
37 12 12 2  : 1.658814942605003e-05
2 3 2 D  : 1.658814942605003e-05
D 4 12 2  : 1.658814942605003e-05
B B 15 2  : 1.658814942605003e-05
8 1D 15 B  : 3.317629885210006e-05
2 2 12 A  : 1.658814942605003e-05
15 2 8 32  : 1.658814942605003e-05
8 38 15 2  : 1.658814942605003e-05
6 29 2 3  : 3.317629885210006e-05
1 2 D 1  : 1.658814942605003e-05
D B 2 D  : 1.658814942605003e-05
38 15 B 2  : 1.658814942605003e-05
8 9 B 2  : 1.658814942605003e-05
2 12 D 8  : 1.658814942605003e-05
8 38 B B  : 1.658814942605003e-05
1 B 12 2  : 1.658814942605003e-05
B 2 12 E  : 1.658814942605003e-05
A 2 B 15  : 1.658814942605003e-05
B 15 2 8  : 1.658814942605003e-05
1D 15 2 8  : 1.658814942605003e-05
2 12 A 15  : 1.658814942605003e-05
38 A 2 2  : 1.658814942605003e-05
C 2 C 2  : 1.658814942605003e-05
C B 2 C  : 1.658814942605003e-05
D B 2 C  : 1.658814942605003e-05
2 C 2 15  : 1.658814942605003e-05
B 8 29 F  : 1.658814942605003e-05
34 2 2 B  : 1.658814942605003e-05
2 15 15 15  : 1.658814942605003e-05
21 3A F F  : 1.658814942605003e-05
15 12 8 23  : 1.658814942605003e-05
B 34 2 15  : 1.658814942605003e-05
2 8 23 12  : 1.658814942605003e-05
F 3 12 2  : 1.658814942605003e-05
12 2 3 2  : 1.658814942605003e-05
34 2 15 15  : 1.658814942605003e-05
B 2 12 15  : 1.658814942605003e-05
8 23 2 15  : 1.658814942605003e-05
2 8 2 23  : 1.658814942605003e-05
15 B 8 17  : 1.658814942605003e-05
1D B 15 21  : 1.658814942605003e-05
2 F 10 10  : 1.658814942605003e-05
29 2 15 21  : 1.658814942605003e-05
2 C D B  : 1.658814942605003e-05
2 2 C 1  : 1.658814942605003e-05
8 23 12 12  : 1.658814942605003e-05
B 2 12 B  : 1.658814942605003e-05
8 33 5 B  : 1.658814942605003e-05
2 15 15 2  : 1.658814942605003e-05
2 D 1 2  : 1.658814942605003e-05
2 12 8 23  : 1.658814942605003e-05
5 12 15 2  : 1.658814942605003e-05
B B B 12  : 1.658814942605003e-05
17 15 B B  : 1.658814942605003e-05
D 2 2 B  : 1.658814942605003e-05
23 5 12 2  : 1.658814942605003e-05
B B 5 B  : 3.317629885210006e-05
12 34 2 15  : 1.658814942605003e-05
E D 2 2  : 1.658814942605003e-05
2 D D E  : 1.658814942605003e-05
2 12 5 2  : 4.976444827815009e-05
5 B 2 12  : 1.658814942605003e-05
5 2 B 5  : 1.658814942605003e-05
B 5 B 5  : 8.294074713025015e-05
B 5 B B  : 3.317629885210006e-05
5 B 5 B  : 4.976444827815009e-05
2 C C B  : 1.658814942605003e-05
34 2 15 2  : 3.317629885210006e-05
3 2 8 32  : 1.658814942605003e-05
5 B B 2  : 4.976444827815009e-05
2 B 5 12  : 1.658814942605003e-05
15 21 8 37  : 1.658814942605003e-05
B 5 5 B  : 1.658814942605003e-05
B 12 2 5  : 1.658814942605003e-05
B B 12 2  : 1.658814942605003e-05
2 5 B 12  : 1.658814942605003e-05
2 2 E D  : 1.658814942605003e-05
5 15 15 B  : 1.658814942605003e-05
2 B 5 2  : 1.658814942605003e-05
5 B 12 2  : 1.658814942605003e-05
B 2 C 2  : 1.658814942605003e-05
C B 2 B  : 1.658814942605003e-05
3 B B 2  : 3.317629885210006e-05
C 2 C B  : 1.658814942605003e-05
15 2 21 2  : 1.658814942605003e-05
8 37 12 2  : 1.658814942605003e-05
2 3 B B  : 1.658814942605003e-05
C B B 34  : 1.658814942605003e-05
A 2 B 8  : 1.658814942605003e-05
33 2 8 9  : 1.658814942605003e-05
2 39 5 C  : 1.658814942605003e-05
B B 34 B  : 1.658814942605003e-05
2 B 15 8  : 1.658814942605003e-05
1D A 2 8  : 1.658814942605003e-05
8E 8E F7 55  : 1.658814942605003e-05
15 B B 15  : 1.658814942605003e-05
2 4 15 B  : 4.976444827815009e-05
8 23 2 E  : 3.317629885210006e-05
B 15 5 15  : 1.658814942605003e-05
B 2 B 5  : 3.317629885210006e-05
15 B 2 B  : 3.317629885210006e-05
5 15 B 2  : 3.317629885210006e-05
B 5 15 B  : 1.658814942605003e-05
2 B 5 15  : 1.658814942605003e-05
B 8 1D E  : 3.317629885210006e-05
4 2 D B  : 1.658814942605003e-05
33 19 2 34  : 3.317629885210006e-05
12 19 A 2  : 1.658814942605003e-05
34 B 8 38  : 1.658814942605003e-05
A 12 2 B  : 1.658814942605003e-05
15 2 9D 55  : 1.658814942605003e-05
15 9D 55 5  : 3.317629885210006e-05
B B 2 15  : 3.317629885210006e-05
9D 55 5 B  : 3.317629885210006e-05
B 2 15 9D  : 1.658814942605003e-05
55 5 B B  : 1.658814942605003e-05
2 15 9D 55  : 1.658814942605003e-05
B 2 9D 55  : 1.658814942605003e-05
4 2 E D  : 1.658814942605003e-05
2 2 53 8E  : 1.658814942605003e-05
1E 14 2 8  : 1.658814942605003e-05
1 4 B A  : 1.658814942605003e-05
2 D 21 B  : 3.317629885210006e-05
2 14 3 D  : 3.317629885210006e-05
1B 8 1D 2  : 3.317629885210006e-05
2 34 15 14  : 3.317629885210006e-05
2 2 21 9  : 3.317629885210006e-05
9 2 4 D  : 1.658814942605003e-05
7 2 15 F  : 1.658814942605003e-05
10 2 2 39  : 1.658814942605003e-05
9 6 32 39  : 1.658814942605003e-05
21 6 37 F  : 1.658814942605003e-05
32 12 A 15  : 1.658814942605003e-05
34 9 8 29  : 1.658814942605003e-05
4 2 D 2  : 1.658814942605003e-05
12 E A 12  : 3.317629885210006e-05
10 12 12 2  : 1.658814942605003e-05
6 33 19 21  : 1.658814942605003e-05
12 6 7 34  : 1.658814942605003e-05
15 6 9 8  : 1.658814942605003e-05
4 15 B B  : 1.658814942605003e-05
9 2 15 14  : 1.658814942605003e-05
2 39 6 9  : 1.658814942605003e-05
15 A 6 33  : 1.658814942605003e-05
19 2 34 2  : 1.658814942605003e-05
20 2 A 2  : 1.658814942605003e-05
34 2 6 9  : 1.658814942605003e-05
3 8 38 2  : 1.658814942605003e-05
A 15 34 9  : 3.317629885210006e-05
2 4 12 15  : 1.658814942605003e-05
6 29 15 8  : 1.658814942605003e-05
15 14 21 2  : 3.317629885210006e-05
2 15 14 21  : 1.658814942605003e-05
8 E 38 2  : 1.658814942605003e-05
2 39 2 8  : 1.658814942605003e-05
9 15 A 2  : 1.658814942605003e-05
14 2 15 A  : 1.658814942605003e-05
D 2 15 4  : 1.658814942605003e-05
8 29 6 38  : 1.658814942605003e-05
6 32 15 B  : 1.658814942605003e-05
8 7 8 32  : 1.658814942605003e-05
14 21 2 B  : 1.658814942605003e-05
4 8 1E 14  : 1.658814942605003e-05
2 E A 8  : 1.658814942605003e-05
2 7 8 9  : 3.317629885210006e-05
9 8 7 E  : 1.658814942605003e-05
A E 8 9  : 1.658814942605003e-05
E 2 E E  : 3.317629885210006e-05
E E 34 E  : 6.635259770420012e-05
D B B 34  : 3.317629885210006e-05
E E 2 34  : 3.317629885210006e-05
B E E D  : 3.317629885210006e-05
3 B 34 B  : 3.317629885210006e-05
2 2 E 3  : 3.317629885210006e-05
2 2 21 B  : 3.317629885210006e-05
8 33 B F  : 1.658814942605003e-05
B 2 2 53  : 1.658814942605003e-05
55 53 94 8E  : 3.317629885210006e-05
94 55 53 94  : 3.317629885210006e-05
53 8E 55 53  : 3.317629885210006e-05
55 B 21 6  : 3.317629885210006e-05
33 2 2 53  : 1.658814942605003e-05
33 B 10 1  : 1.658814942605003e-05
A E 2 1  : 1.658814942605003e-05
2 5 6 1D  : 1.658814942605003e-05
E 8 29 2  : 1.658814942605003e-05
4 E A 2  : 1.658814942605003e-05
B 6 9 15  : 1.658814942605003e-05
2 12 39 2  : 1.658814942605003e-05
12 A E E  : 1.658814942605003e-05
A 2 15 B  : 1.658814942605003e-05
15 15 39 8  : 1.658814942605003e-05
7 2 2 D  : 1.658814942605003e-05
B 15 8 9  : 1.658814942605003e-05
E 33 5 6  : 1.658814942605003e-05
1D 8 38 2  : 1.658814942605003e-05
9 12 A D  : 1.658814942605003e-05
33 19 21 12  : 1.658814942605003e-05
6 7 34 15  : 1.658814942605003e-05
6 9 8 29  : 3.317629885210006e-05
2 4 39 2  : 3.317629885210006e-05
12 A 6 7  : 1.658814942605003e-05
2 2 39 6  : 1.658814942605003e-05
9 15 A 8  : 3.317629885210006e-05
29 2 2 39  : 1.658814942605003e-05
9 12 A 3  : 1.658814942605003e-05
8 38 2 6  : 1.658814942605003e-05
33 19 21 2  : 1.658814942605003e-05
A 12 15 B  : 1.658814942605003e-05
8 1D 6 29  : 1.658814942605003e-05
10 2 15 2  : 1.658814942605003e-05
15 B 2 21  : 1.658814942605003e-05
10 12 E A  : 1.658814942605003e-05
2B F 2 8  : 1.658814942605003e-05
12 A 2 39  : 1.658814942605003e-05
2B F 2 6  : 1.658814942605003e-05
2 1 E B  : 1.658814942605003e-05
2 2B F 2  : 1.658814942605003e-05
39 3 6 33  : 1.658814942605003e-05
19 12 6 7  : 1.658814942605003e-05
34 15 6 9  : 1.658814942605003e-05
2 15 12 2  : 1.658814942605003e-05
39 6 9 15  : 1.658814942605003e-05
A 8 29 15  : 1.658814942605003e-05
3 8 38 6  : 1.658814942605003e-05
33 19 2 A  : 1.658814942605003e-05
15 34 9 8  : 1.658814942605003e-05
2 2 4 D  : 1.658814942605003e-05
B 15 12 15  : 1.658814942605003e-05
B 8 1D 6  : 1.658814942605003e-05
29 15 F F  : 1.658814942605003e-05
2 39 2 15  : 1.658814942605003e-05
38 2 B F  : 1.658814942605003e-05
B 1 1 E  : 1.658814942605003e-05
E 2 15 B  : 1.658814942605003e-05
1B 2 12 2  : 1.658814942605003e-05
B 8 29 1B  : 1.658814942605003e-05
15 2 6 33  : 3.317629885210006e-05
6 7 8 29  : 3.317629885210006e-05
E E A 21  : 1.658814942605003e-05
21 8 7 B  : 1.658814942605003e-05
15 B 21 8  : 1.658814942605003e-05
37 21 21 8  : 1.658814942605003e-05
38 E A 21  : 1.658814942605003e-05
21 8 7 21  : 1.658814942605003e-05
E 8 9 2  : 3.317629885210006e-05
15 15 15 B  : 1.658814942605003e-05
8 29 15 8  : 1.658814942605003e-05
29 2 12 2  : 1.658814942605003e-05
1 4 B 1  : 1.658814942605003e-05
B 12 2 E  : 1.658814942605003e-05
8 9 E 8  : 1.658814942605003e-05
A A 2 8  : 1.658814942605003e-05
29 2 1 1  : 1.658814942605003e-05
6 9 2 21  : 1.658814942605003e-05
1 2 A E  : 1.658814942605003e-05
4 15 A 8  : 1.658814942605003e-05
6 29 1 E  : 1.658814942605003e-05
48 12 F F  : 3.317629885210006e-05
1 21 9 1  : 3.317629885210006e-05
E 1 E 4  : 1.658814942605003e-05
4 2 E F  : 1.658814942605003e-05
E 4 15 21  : 1.658814942605003e-05
1 E 4 1  : 3.317629885210006e-05
B 2 E E  : 1.658814942605003e-05
2 4 15 E  : 1.658814942605003e-05
8 1D 5 2  : 1.658814942605003e-05
2 8 33 12  : 1.658814942605003e-05
3 2 8 D7  : 1.658814942605003e-05
2 3 8 48  : 1.658814942605003e-05
8 1D 2 6  : 1.658814942605003e-05
7 3 2 3  : 1.658814942605003e-05
8 48 A 12  : 1.658814942605003e-05
1E A 12 6  : 1.658814942605003e-05
9 2 3 2  : 1.658814942605003e-05
A 2 A 12  : 1.658814942605003e-05
2 A 5 3  : 1.658814942605003e-05
33 14 8 29  : 1.658814942605003e-05
8 7 1B A  : 1.658814942605003e-05
14 1B 15 21  : 1.658814942605003e-05
8 9 1B 2  : 1.658814942605003e-05
5 2 10 2  : 1.658814942605003e-05
15 A B 3  : 3.317629885210006e-05
8 33 E 5  : 1.658814942605003e-05
3 2 21 6  : 1.658814942605003e-05
33 E 5 4  : 1.658814942605003e-05
A 21 15 21  : 1.658814942605003e-05
8 1D 2 1B  : 1.658814942605003e-05
9 8 33 2  : 1.658814942605003e-05
A 2 21 6  : 1.658814942605003e-05
6 1D 6 33  : 1.658814942605003e-05
1E 12 2 5  : 1.658814942605003e-05
3 2 8 1D  : 1.658814942605003e-05
4 8 1E 6  : 3.317629885210006e-05
B 3 17 E  : 1.658814942605003e-05
33 1B A 12  : 1.658814942605003e-05
29 2 15 2  : 3.317629885210006e-05
21 8 1D 15  : 1.658814942605003e-05
21 3 57 2  : 1.658814942605003e-05
21 2 1 2  : 1.658814942605003e-05
2 E 5 4  : 1.658814942605003e-05
3 2 E 1  : 1.658814942605003e-05
A 2 3 8  : 3.317629885210006e-05
2 B 21 2  : 1.658814942605003e-05
7 3 2 15  : 1.658814942605003e-05
5 4 2 8  : 1.658814942605003e-05
2 3 1 5  : 1.658814942605003e-05
2 15 1 3  : 1.658814942605003e-05
1 2 15 2  : 1.658814942605003e-05
2 5 2 15  : 1.658814942605003e-05
8 9 5 5  : 3.317629885210006e-05
3 2 2 12  : 4.976444827815009e-05
7 6 9 E  : 1.658814942605003e-05
4 4 E 4  : 1.658814942605003e-05
2 4 7 6  : 1.658814942605003e-05
8 7 1B 12  : 1.658814942605003e-05
2 8 1D E  : 1.658814942605003e-05
4 8 9 21  : 1.658814942605003e-05
7 8 33 12  : 1.658814942605003e-05
2 2 15 E  : 1.658814942605003e-05
2 8 33 E  : 1.658814942605003e-05
A A E 1  : 1.658814942605003e-05
A 8 33 12  : 1.658814942605003e-05
38 E 2 4  : 1.658814942605003e-05
4 A E E  : 1.658814942605003e-05
21 29 2 2  : 1.658814942605003e-05
23 E 5 2  : 1.658814942605003e-05
5 F F 2  : 1.658814942605003e-05
4 15 2 8  : 1.658814942605003e-05
33 2 A 21  : 1.658814942605003e-05
4 21 8 33  : 1.658814942605003e-05
3 21 29 2  : 1.658814942605003e-05
3 8 9 E  : 1.658814942605003e-05
23 8 9 2  : 1.658814942605003e-05
2 A 21 6  : 1.658814942605003e-05
6 9 6 33  : 1.658814942605003e-05
7 2 15 8  : 3.317629885210006e-05
3 21 38 8  : 1.658814942605003e-05
3 21 1D E  : 1.658814942605003e-05
9 6 9 E  : 1.658814942605003e-05
14 2 4 A  : 1.658814942605003e-05
4 A 1 5  : 1.658814942605003e-05
23 15 15 21  : 1.658814942605003e-05
9 15 15 21  : 1.658814942605003e-05
9 B 3 17  : 1.658814942605003e-05
4 F 8 1E  : 1.658814942605003e-05
A 12 6 9  : 1.658814942605003e-05
E 4 8 1E  : 1.658814942605003e-05
2 4 21 3  : 1.658814942605003e-05
5 8 38 7  : 3.317629885210006e-05
7 A 8 17  : 1.658814942605003e-05
8 17 8 32  : 1.658814942605003e-05
23 1 5 4  : 1.658814942605003e-05
A 5 1 4  : 1.658814942605003e-05
4 E 4 5  : 1.658814942605003e-05
2 A 5 2  : 1.658814942605003e-05
5 2A 23 1  : 1.658814942605003e-05
5 4 F 6  : 1.658814942605003e-05
5 2 5 4  : 1.658814942605003e-05
2 A 5 1  : 1.658814942605003e-05
8 9 5 1  : 1.658814942605003e-05
A 6 7 E  : 1.658814942605003e-05
A 15 15 21  : 1.658814942605003e-05
9 5 B F  : 1.658814942605003e-05
7 2 15 B  : 1.658814942605003e-05
2 21 3 23  : 1.658814942605003e-05
23 2 4 5  : 1.658814942605003e-05
2 15 8 33  : 1.658814942605003e-05
21 9 1F 1  : 1.658814942605003e-05
4 2 5 21  : 1.658814942605003e-05
23 2 5 2  : 1.658814942605003e-05
5 2A 23 E  : 1.658814942605003e-05
23 2 5 8  : 1.658814942605003e-05
9 E 4 5  : 1.658814942605003e-05
2A 23 15 15  : 1.658814942605003e-05
3 2 B 8  : 3.317629885210006e-05
8 9 E 5  : 1.658814942605003e-05
15 2 2 6  : 1.658814942605003e-05
3 2 B 15  : 1.658814942605003e-05
B 21 2 12  : 1.658814942605003e-05
1B A 15 2  : 1.658814942605003e-05
